st_048090_0001#0,"""A.D.2028/4/25/12:00"""
st_048090_0010#0,"""来たか……"""
st_048090_0020#0,"""オフィエル＝ハーバート……！"""
st_048090_0030#0,"""……アーデム卿ならこの奥だ。<br>私は何人も通すなと仰せつかっている。<br>以上、何か質問はあるか？"""
st_048090_0040#0,"""あんたは、マザーを裏切って<br>アーデムさんについて……<br>一体、何をしようとしているの。"""
st_048090_0050#0,"""……裏切った、とは心外な表現だな。<br>私は、マザーを裏切ったつもりもない。<br>アーデム卿に与したつもりも、ない。"""
st_048090_0060#0,"""行き詰まった地球を導く存在を支え<br>新たなる世界再編をこの目で<br>見届ける、私の目的はそれだけだ。"""
st_048090_0070#0,"""その進化の導き手としての可能性を<br>前はマザーに感じ、今はアーデム卿に感じた。<br>ただ、それだけのこと。"""
st_048090_0080#0,"""君達が、それ以上の可能性を見せるのならば<br>……君達と肩を並べることもあるだろう。"""
st_048090_0090#0,"""進化だなんだと出来の悪い<br>宗教みたいなことをぶつぶつと……"""
st_048090_0100#0,"""ふっ、では地球の未来、とでも言おうか。<br>どちらにせよ、理解する気はあるまい？"""
st_048090_0110#0,"""誰もがそうだ。<br>誰しもがそうなのだ。<br>現状を見ず、未来を見ようとしない。"""
st_048090_0120#0,"""今この星が、どれだけ窮地に立たされているか<br>考えもせず、日々腐敗した権力闘争を繰り返す。<br>それで犠牲になる者を、振り返ることなく。"""
st_048090_0130#0,"""この手を以て、この技術を用いて<br>人一人救おうとも、それと同等の時間で<br>数万の人が芥と消えていく……"""
st_048090_0140#0,"""……人は同じ過ちを繰り返す。<br>そしてそれは決して治ることのない病巣。<br>世界を蝕む、根源の病巣だ。"""
st_048090_0150#0,"""もはや処置なし。手遅れだ。<br>ゆえにその病巣、取り除くしかあるまい。"""
st_048090_0160#0,"""……ハッ、いい年して自分の絶望を<br>人に押しつけてんじゃねえよオッサン。"""
st_048090_0170#0,"""無駄に頭のいい奴は一人でぐるぐる考えまくって<br>勝手に極論に達するから、始末に負えねえ。<br>なあ、ヒツギ。"""
st_048090_0180#0,"""……どうしてそこであたしに話振るのよ。"""
st_048090_0190#0,"""てめえの言い分はな、上手くいかなかったから<br>全部なかったことにする、っていう子供の駄々と<br>なんら変わりねーんだよ。"""
st_048090_0200#0,"""……ごたくはいいからそこどけオッサン。<br>オレたちは、てめーよりももっと子供な<br>神様気取りをぶん殴んなきゃいけねーんだよ。"""
st_048090_0210#0,"""まさに今のこの場こそ、世界の縮図だな。<br>人はこうして争いを繰り返す。<br>私も、君達も、人である限り……"""
st_048090_0220#0,"""領域展開……！<br>オフィエルさんの、能力……！"""
st_048090_0230#0,"""……いかにも。<br>鷲宮氷莉、君は体験したことがあったな。<br>我が領域は、我が意のままに繋がる。"""
st_048090_0240#0,"""……オフィエル＝ハーバート。<br>マザー・クラスタ、水の使徒。<br>そして、アースガイド北米支部長。"""
st_048090_0250#0,"""進化の先にある未来を見るために<br>……術式を、開始する。"""
