st_043050_0001#0,"""A.D.2028/4/2/17:00"""
st_043050_0020#0,"""……特に家捜しされたような様子もない。<br>あたしのこと、学校には伝わってないのかな？"""
st_043050_0030#0,"""って、そんなのは後回しだ。<br>まずは兄さんに会いに行かないと。"""
st_043050_0040#0,"""誰ですか、廊下を走っているのは。"""
st_043050_0050#0,"""……あら、八坂さん？"""
st_043050_0060#0,"""げ、寮長……！"""
st_043050_0070#0,"""言葉が荒いですよ、八坂さん。<br>生徒会の用事でしばらく外出すると<br>連絡を受けていましたが、どうされました？"""
st_043050_0080#0,"""え、生徒会の用事……？<br>誰がそんなことを？"""
st_043050_0090#0,"""鷲宮さんですよ。<br>一緒ではないんですか？"""
st_043050_0100#0,"""コオリが……？"""
st_043050_0110#0,"""しかし、困りましたね。<br>先程お兄さんが来たのですが<br>外出中だと答えてしまいました。"""
st_043050_0120#0,"""兄が来たんですか？"""
st_043050_0130#0,"""ええ、つい先程。<br>八坂さんの行き先を聞いてきたので<br>そのように返答しておいたのですが……"""
st_043050_0140#0,"""あ、大丈夫です。<br>ちょうど兄に用があるので、会ってきます。<br>それで、兄は？"""
st_043050_0150#0,"""男子寮に戻る、と言っていましたよ。<br>それでは八坂さん、私はこれで。<br>あと、廊下は走らないようにね。"""
st_043050_0160#0,"""……はーい。"""
st_043050_0170#0,"""よかった、無事なんだ……"""
st_043050_0180#0,"""ば、爆発……？！<br>あっちは、男子寮のほう……まさか！？"""
st_043050_npc01#0,"""寮長"""
