un_020190_0010#0,"""はーいはいはい<br>パティちゃんですよー！"""
un_020190_0020#0,"""むう……この挨拶は<br>前にやった気がする……"""
un_020190_0030#0,"""そんなところに<br>気を使ってたんだ……<br>あ、どうも、ティアです。"""
un_020190_0040#0,"""まー、それはそれとして<br>前にアナタが気にしていた<br>アレについて、調べてきたよー！"""
un_020190_0050#0,"""アレってのは……ほら、アレ！<br>すっごくおっきくて強くて<br>ヤバいアレ！"""
un_020190_0060#0,"""クラリスクレイスの持ってた<br>クラリッサのこと。"""
un_020190_0070#0,"""そうそれ！<br>ロッド型創世器、白錫クラリッサ！"""
un_020190_0075#0,"""気にしてたよね？<br>気にしてたの、確かアナタだよね？<br>まあいっか、聞いてけ聞いてけー！"""
un_020190_0080#0,"""見目麗しい純白のフレームを持ち<br>振るうその姿はさながら光の……<br>ってあれ？\u3000白かったっけ？"""
un_020190_0090#0,"""……そういうのが引っかかったから<br>調べてみたんじゃない。<br>もうパティちゃん黙ってて。"""
un_020190_0100#0,"""クラリッサの所在なんだけど……<br>どうも、十年前に紛失したらしいわ。"""
un_020190_0110#0,"""だから、今代のクラリスクレイスが<br>所持しているあれは、ニセモノね。"""
un_020190_0120#0,"""といっても、ニセモノと<br>バカにできない性能みたいだけど。<br>……身をもって教えられたし。"""
un_020190_0130#0,"""なんでも、創世器のなかでも<br>クラリッサは相当特別なもので<br>持ち主を選ぶとか、何とか……"""
un_020190_0140#0,"""持ち主を選ぶって、杖が<br>生きてたりするのかな！<br>杖が話しかけてきたりして！"""
un_020190_0150#0,"""……確かに、クラリスクレイスは<br>よく杖に向かって話している姿が<br>目撃されているらしいけど。"""
un_020190_0160#0,"""「力が欲しいか……？<br>欲しいのなら……言うこと聞け！」<br>みたいな？"""
un_020190_0170#0,"""なんでそんな偉そうなの？"""
un_020190_0180#0,"""クラリスクレイスが<br>偉そうだったから。"""
un_020190_0190#0,"""……言い得て妙だね。"""
