name01#0,"""Hilda"""
name02#0,"""About the 『Subpalette』"""
skit01#0,"""/toge Hey, hey! Are you alright partner!?"""
11_voice_navi02_114#0,"""Were you attacked?<br>The basis for treatment is to treat the injury.<br>I will explain to you about recovery methods."""
11_voice_navi02_115#0,"""Okay, I've prepared supplies on<br>the spot. Please use a Monomate."""
text00#0,"""About 『HP Recovery』"""
text01#0,"""Damage<br>When your HP becomes zero,<br>you are incapacitated and cannot fight.<br><br>As your HP goes down,<br>using items such as a 「Monomate」,<br>can restore your HP."""
text02#0,"""Use the recovery medicine <yellow>Monomate<c> that is registered on your Subpalette.<br><br>Items on your <%SubPalette><br>can be selected and used.<br><br><red>※Using  <%SubPaletteLeft> and <%SubPaletteRight>, you can move<br>the selection of your subpalette.<c>"""
text03#0,"""Pets also have HP,<br>they decrease when they are damaged.<br><br>Pets that have zero HP<br>cannot fight for a while.<br><br>If the Pet's HP goes down,<br>switch to another pet or<br>use the recovery technique<br>「Resta」 from the subpalette."""
text100#0,"""Recover using a Monomate!"""
text1000#0,"""Use Monomate from your <%SubPalette1>!"""
text1001#0,"""Use Monomate from your <%SubPalette>!"""
text201#0,"""Recover using a Monomate!"""
text202#0,"""Recover using a Monomate!"""
text203#0,"""Used from subpalette:<%SubPalette1>"""
text204#0,"""Used from subpalette:<%SubPalette>"""
text205#0,"""Used from subpalette:<br>Touch the icon"""
skit01#1,"""/ci3 2 /toge Hey, hey! Are you alright partner!?"""
skit01#2,"""/toge Hey, hey! Are you alright partner!?"""
11_voice_navi02_114#1,"""Were you attacked?<br>The basis for treatment is to treat the injury.<br>I will explain to you about recovery methods."""
11_voice_navi02_115#1,"""Okay, I've prepared supplies on<br>the spot. Please use a Monomate."""
text00#1,"""About 『HP Recovery』"""
text01#1,"""Tutorial<br>Damage<br>When your HP becomes zero,<br>you are incapacitated and cannot fight.<br><br>As your HP goes down,<br>using items such as a 「Monomate」,<br>can restore your HP."""
text02#1,"""Use the recovery medicine <yellow>Monomate<c> that is registered on your Subpalette.<br><br>Items on your <%SubPalette><br>can be selected and used.<br><br><red>※Using  <%SubPaletteLeft> and <%SubPaletteRight>, you can move<br>the selection of your subpalette.<c>"""
text03#1,"""<yellow>サブパレット<c>に回復薬が登録されているので<br>ここでは「モノメイト」を選んで回復してみましょう。<br>サブパレットのカーソルは<%SubPaletteLeft>と<%SubPaletteRight>で動かし<br><%SubPalette>を押して決定します。<br><br><red>※サブパレットのカーソルは、このチュートリアルをクリア後、<br>\u3000\u3000動かせるようになります。"""
text04#0,"""左下の数字が現在の所持数を示しています。<br><br>アイテムごとに最大所持数が決まっており、<br>上限最大数に達すると、数字がオレンジ色になります。"""
text100#1,"""Recover using a Monomate!"""
text1000#1,"""Use Monomate from your <%SubPalette1>!"""
text1001#1,"""Use Monomate from your <%SubPalette>!"""
